40960,-772.2786999552408
Saving model weights at episode 5 with average episode reward -772.2786999552408
81920,-904.8135652479895
122880,-709.8647770717404
Saving model weights at episode 15 with average episode reward -709.8647770717404
163840,-659.7243106104949
Saving model weights at episode 20 with average episode reward -659.7243106104949
204800,-460.1734871220133
Saving model weights at episode 25 with average episode reward -460.1734871220133
245760,-314.2795951144356
Saving model weights at episode 30 with average episode reward -314.2795951144356
286720,-267.2226983646864
Saving model weights at episode 35 with average episode reward -267.2226983646864
327680,-212.3796702976781
Saving model weights at episode 40 with average episode reward -212.3796702976781
368640,-14.54013884933128
Saving model weights at episode 45 with average episode reward -14.54013884933128
409600,111.88022637325521
Saving model weights at episode 50 with average episode reward 111.88022637325521
450560,189.063530347713
Saving model weights at episode 55 with average episode reward 189.063530347713
491520,393.8406471276589
Saving model weights at episode 60 with average episode reward 393.8406471276589
532480,116.63585515877291
573440,83.22603030873351
614400,327.71122742652443
655360,353.0846670646959
696320,55.90159131005475
737280,118.94362850837172
778240,333.9685953278885
819200,329.48712084655267
860160,337.9869578035511
901120,-85.04961426995276
942080,187.50956806845429
983040,-96.27386419252116
1024000,285.7768057725092
1064960,336.488826625623
1105920,203.18329241245783
1146880,130.7257039098722
1187840,235.68193039506264
1228800,182.22960735736868
1269760,201.7425326268924
1310720,171.73910992655934
1351680,158.45972131803478
1392640,151.17412126232762
1433600,297.5377396953929
1474560,52.53366892494097
1515520,210.733881638033
1556480,149.40648025152007
1597440,245.6213688107492
1638400,381.1163734142247
1679360,-28.440568465025326
1720320,159.89717534518664
1761280,195.88954519960058
1802240,184.0081519480053
1843200,186.23764107253876
1884160,52.34319067253969
1925120,213.57112253484812
1966080,364.1024111247654
2007040,149.94940845848944
2048000,86.22465352084878
2088960,193.47335339587525
2129920,330.1358569284671
2170880,280.96651082353475
2211840,-187.50981947015953
2252800,53.311062444011704
2293760,348.98411414017573
2334720,258.88437127592397
2375680,286.503641564455
2416640,192.2862121929435
2457600,200.5362407349321
2498560,122.52421034343799
2539520,-74.54632419493178
2580480,86.50204061976812
2621440,338.5616866182051
2662400,467.1453493478534
Saving model weights at episode 325 with average episode reward 467.1453493478534
2703360,207.40521953489485
2744320,36.132323235368155
2785280,45.77903009183291
2826240,315.3564530018726
2867200,327.88155480827544
2908160,332.6708221390959
2949120,92.23868957225257
2990080,58.70923590840209
3031040,332.50680182950583
3072000,22.285421070318666
3112960,16.954297668231543
3153920,351.518091935816
3194880,245.3976298361265
3235840,-173.37003659729294
3276800,-64.47105360084812
3317760,198.67662870885673
3358720,223.50257112490252
3399680,240.53880706306072
3440640,256.4758181218085
3481600,39.14103838261958
3522560,43.411313991163276
3563520,59.75881895781962
3604480,271.21756968923165
3645440,195.94612249450222
3686400,121.45706867277976
3727360,166.81039825804456
3768320,409.02324216210155
3809280,128.88001252600222
3850240,230.25591115139125
3891200,54.36318231078763
3932160,214.5725240233453
3973120,328.9352713848519
4014080,162.5573209457768
4055040,126.8296856189924
4096000,383.5027544909985
4136960,-49.018711852178434
4177920,141.55517836476113
4218880,296.54529195023156
4259840,192.98134769618994
4300800,129.05772814493386
4341760,230.23428103635376
4382720,301.61446111271425
4423680,76.71754719641199
4464640,64.50690007735851
4505600,441.5051730074065
4546560,498.93120584504595
Saving model weights at episode 555 with average episode reward 498.93120584504595
4587520,69.49766017391559
4628480,166.63450542824236
4669440,106.84181325509765
4710400,175.8182374842469
4751360,245.3418094753562
4792320,151.1236290021509
4833280,100.13029345843694
4874240,287.6835486373144
4915200,125.80215568716119
4956160,181.71501344318827
4997120,237.56090798544005
5038080,341.58660278907706
5079040,130.9074929921073
5120000,338.39194170012945
5160960,272.5865434265211
5201920,97.75879284033307
5242880,112.42348018909915
5283840,-37.17605599527616
5324800,-45.06741348159187
5365760,176.74233715718586
5406720,-13.43405194205213
5447680,284.0438630558142
5488640,404.5492144553995
5529600,-129.8747251368445
5570560,227.22462728711412
5611520,83.22827809270721
5652480,254.316801916878
5693440,229.45887037023968
5734400,381.51168088842087
5775360,122.2905844011856
5816320,155.56060341641862
5857280,142.57964378642578
5898240,36.66627268596263
5939200,141.27471950660353
5980160,108.17487750739463
6021120,163.92030012626228
6062080,381.4410269103368
6103040,225.99789117483454
6144000,223.82622303095067
6184960,198.50158281376977
6225920,-71.06692159076069
6266880,-58.284704004771335
6307840,37.186118247484536
6348800,329.3792345661114
6389760,162.94065458081278
6430720,100.2767979929004
6471680,282.611535346944
6512640,178.14869710600382
6553600,405.8509655280647
6594560,-154.94935785509574
6635520,-15.08016508826613
6676480,308.8792547324512
6717440,177.91869054918595
6758400,156.3295002748367
6799360,151.97040286732644
6840320,207.44947296512066
6881280,65.91809186477568
6922240,204.85585696472376
6963200,55.89460738037198
7004160,-50.48543255965996
7045120,144.67277503242556
7086080,369.65927410592485
7127040,522.9195513633699
Saving model weights at episode 870 with average episode reward 522.9195513633699
7168000,93.0096818210313
7208960,-59.61594549615055
7249920,102.46236731360129
7290880,264.34144288898193
7331840,209.28158217674297
7372800,84.64347227799446
7413760,43.77180052420895
7454720,402.8055799931814
7495680,233.06712050272483
7536640,147.32974162656498
7577600,192.45529531308043
7618560,66.24806815923002
7659520,35.267487179598746
7700480,41.384319491297994
7741440,502.6062498211518
7782400,-16.440054263523418
7823360,-29.904323952497446
7864320,175.38040553119012
7905280,281.44887191418053
7946240,232.40556077299428
7987200,19.830391863000944
8028160,143.26775419317198
8069120,5.623268222821935
8110080,453.0151529462648
8151040,312.8283389438095
8192000,249.21640151509897
8232960,8.695604929477353
8273920,-257.49324653277193
8314880,321.69836341708816
8355840,47.83219022218017
8396800,209.5399657716728
8437760,68.77137970955145
8478720,203.07718146220054
8519680,371.73396677487534
8560640,31.561166013970205
8601600,185.1556845571155
8642560,253.85719700884275
8683520,-52.27158035812022
8724480,155.48153273662572
8765440,218.3096059995221
8806400,152.46877936592423
8847360,-2.33335815426229
8888320,275.943735720358
8929280,219.5831158807582
8970240,60.98812900702443
9011200,197.7766259669926
9052160,38.25854627924134
9093120,242.96315678133865
9134080,188.2308388603816
9175040,80.70873956087839
9216000,20.008447994737804
9256960,70.79039623288661
9297920,355.0456847840132
9338880,162.33818535480918
9379840,76.0528323633792
9420800,166.78806996748978
9461760,359.76068513508375
9502720,241.13861861349778
9543680,-184.24878957428515
9584640,323.4476933796553
9625600,-79.52160944101185
9666560,240.07813938661351
9707520,-34.0653553947239
9748480,103.25833708785392
9789440,18.212758889395644
9830400,93.84710486715142
9871360,306.16250914427064
9912320,-37.23125149333138
9953280,-20.54772532546922
9994240,145.74475622152391
10035200,292.9883618024971
10076160,61.20246917496811
10117120,125.20361633604402
10158080,211.2594216402678
10199040,131.77534323901085
10240000,46.83801138386165
10280960,217.10041997501858
10321920,-12.530096549048997
10362880,80.92622074455306
10403840,100.6259603387369
10444800,197.25279710967288
10485760,194.8597079495311
10526720,-42.91858057345751
10567680,354.31016923727356
10608640,-53.82287152767962
10649600,376.8108487379716
10690560,275.5405227100305
10731520,-20.107502309918356
10772480,31.301264499505653
10813440,-4.228137116607665
10854400,-38.69596878357975
10895360,136.19404699780821
10936320,339.20682967221734
10977280,198.02310819368213
11018240,-82.40801786588398
11059200,15.486467746587048
11100160,-91.34352000897893
11141120,393.46391363517995
11182080,140.23600996841256
11223040,-105.13192005947083
11264000,155.12864934223603
11304960,300.9414950940732
11345920,-44.40451862838999
11386880,239.71008094678723
11427840,79.524569378487
11468800,92.23181228297877
11509760,-16.383318308102275
11550720,56.475588387593326
11591680,33.22837678190955
11632640,342.73164236554504
11673600,414.49642845172707
11714560,165.8586431949704
11755520,-70.69733038078657
11796480,306.55576101032136
11837440,-32.35669120598649
11878400,153.77969784023975
11919360,92.8188837672642
11960320,115.58076728988999
12001280,190.39232856827493
12042240,218.78479065832053
12083200,50.32507208531809
12124160,286.94264801531557
12165120,210.42942948903024
12206080,7.079187018859595
12247040,336.33316973129394
12288000,-1.498472775006822
12328960,218.59304773998076
12369920,239.13069293455473
12410880,254.58057277417342
12451840,108.24087794271195
12492800,-64.04870744218715
12533760,97.44035760595428
12574720,-114.34313602817427
12615680,153.47331136896267
12656640,222.58795639040204
12697600,342.19338367457993
12738560,173.40448700404087
12779520,28.229120033352576
12820480,88.75906944030078
12861440,101.76315601502402
12902400,226.5577390809605
12943360,144.35135061030832
12984320,237.46817619801686
13025280,24.63000798149174
13066240,254.7825226967411
13107200,332.7008580207609
13148160,130.78323128916938
13189120,40.978275937470755
13230080,128.83077517957688
13271040,308.1879073103421
13312000,41.48265370836677
13352960,-135.80549051882062
13393920,-16.363779059437082
13434880,252.13516346147904
13475840,192.38630782129954
13516800,201.58449128456917
13557760,213.1782740547463
13598720,138.7412121127644
13639680,369.9842686510317
13680640,148.55223163357508
13721600,-0.5639359420270201
13762560,318.8105439342264
13803520,4.053664862512051
13844480,-77.88720552959377
13885440,60.63139288776561
13926400,185.9244607363597
13967360,322.9436456732182
14008320,133.36910942501245
14049280,-32.19125070007758
14090240,341.6479677073671
14131200,-6.924669097965729
14172160,256.2846224199945
14213120,-15.862941103394954
14254080,189.73117646400064
14295040,-4.327397143249111
14336000,-42.587136851073296
14376960,308.6737693179307
14417920,98.03658484665372
14458880,118.20676442437168
14499840,257.1043063980964
14540800,43.49978314948127
14581760,-74.01806356906805
14622720,178.39528193669923
14663680,420.22912968914983
14704640,67.88222853264362
14745600,85.6625663885808
14786560,378.38038233099365
14827520,19.4393002464961
14868480,244.42134015116338
14909440,49.81111834043849
14950400,242.15455718238277
14991360,131.83941917120433
15032320,81.96975138429049
15073280,14.545059744359548
15114240,127.77679245170775
15155200,82.76821394222027
15196160,126.0964173266771
15237120,74.08207120711002
15278080,101.65045105858125
15319040,-73.21992670805525
15360000,-87.57478008430724
15400960,4.266013436607561
15441920,166.82967480501904
15482880,191.99679396225034
15523840,308.7864712156891
15564800,-51.44310919856712
15605760,69.93809676109062
15646720,276.22974216925724
15687680,159.3158967232329
15728640,135.1836115277938
15769600,116.52426373232005
15810560,-26.414240141668724
15851520,-220.10807501230792
15892480,75.11876874196746
15933440,-129.72302741290855
15974400,50.22101322586605
16015360,66.14412510135388
16056320,136.90341588993354
16097280,288.51288311708225
16138240,215.82947672147637
16179200,-57.25596622174777
16220160,121.84152643937973
16261120,97.73116111125564
16302080,260.34242987759507
16343040,121.60199883951464
16384000,-64.31137110048097
16424960,128.59996206294548
16465920,100.37042858643322
16506880,202.22013493676016
16547840,64.93432152703143
16588800,39.34216522742936
16629760,42.466362367348054
16670720,194.70454061074986
16711680,-15.928518834729687
16752640,140.525010502039
16793600,216.79851554183242
16834560,10.044643668716693
16875520,11.89848164360617
16916480,231.26871416157476
16957440,-133.84137909917717
16998400,4.1701760835842565
17039360,-42.728911908991414
17080320,179.2104414921524
17121280,-27.186576555876957
17162240,10.940951109507106
17203200,-33.00542350733485
17244160,-105.55140408285502
17285120,452.0436517605978
17326080,39.540311483743984
17367040,313.4453739868072
17408000,-214.90307733302407
17448960,60.061288717481126
17489920,188.0082175752283
17530880,-54.23917649324202
17571840,222.59971198105677
17612800,250.62070138912006
17653760,24.90650860178285
17694720,128.1183037252233
17735680,-32.046995267235864
17776640,-69.66842894187761
17817600,314.1855900844991
17858560,342.20749875943903
17899520,98.09942158922354
17940480,104.69344047030167
17981440,121.14169045770602
18022400,234.65370383186578
18063360,55.864608835753224
18104320,88.3231515710767
18145280,-150.9669004284314
18186240,123.87019455489242
18227200,319.92386595523436
18268160,26.117491129718797
18309120,139.09333440875557
18350080,-159.3043409672052
18391040,312.2990839413097
18432000,25.149893129781002
18472960,63.23126785283464
18513920,234.57774101030137
18554880,336.74586190448446
18595840,63.17729069814411
18636800,-3.933519640250855
18677760,-135.96478838896783
18718720,118.03021823494494
18759680,117.49497478776762
18800640,73.38889301781951
18841600,-61.425184429598566
18882560,292.0651944721219
18923520,1.9308304881381748
18964480,14.157507180868421
19005440,163.23030756835206
19046400,-96.85724278709392
19087360,162.0793337383791
19128320,16.981813668105133
19169280,38.17666441135851
19210240,56.59117427226014
19251200,20.871847050039907
19292160,94.30987422073804
19333120,156.34492653326222
19374080,154.86874452788513
19415040,46.08319626774656
19456000,8.562179034884274
19496960,-9.317157752723235
19537920,15.379279100312885
19578880,83.21515538110177
19619840,-77.2302006750483
19660800,185.83531682939187
19701760,162.3148728387832
19742720,273.89675434576486
19783680,21.717131827083012
19824640,-172.7248325823964
19865600,103.2606998316002
19906560,275.5450292691067
19947520,-120.3737220230335
19988480,131.42441561795786
20029440,-50.02255637038396
20070400,316.42734624024075
20111360,134.47060297876106
20152320,-97.08133673038719
20193280,1.4431084407399055
20234240,286.16256218476497
20275200,243.7061836378871
20316160,-229.50794654437252
20357120,74.0570816044572
20398080,25.179825342886318
20439040,84.52981702150346
20480000,10.686986866165336
20520960,217.83135822097236
20561920,-71.72837521664529
20602880,-78.95913589610647
20643840,223.63010570345875
20684800,194.52184789447435
20725760,133.91799477811435
20766720,-77.16077518703469
20807680,161.4813048879763
20848640,-155.86732841410762
20889600,136.87845535123515
20930560,75.45378788159427
20971520,220.43708318974078
21012480,234.92559681005196
21053440,116.24254973502731
21094400,-79.29623385229463
21135360,-148.21772304997606
21176320,42.97315277151231
21217280,191.12628923592135
21258240,40.4643755093388
21299200,92.6706021176826
21340160,117.11715687611154
21381120,-90.63539897665787
21422080,101.72516844938741
21463040,6.198217136303849
21504000,125.52135683080492
21544960,93.19794509679836
21585920,221.25901082122095
21626880,77.17276564720282
21667840,102.65694647646397
21708800,-26.55992858249425
21749760,94.3019589790202
21790720,76.5204845748443
21831680,96.63386045674099
21872640,104.77309649909462
21913600,124.77033880268313
21954560,230.94568613910874
21995520,-22.128041386106144
22036480,79.91643690611079
22077440,85.36286441776133
22118400,104.35496241463356
22159360,90.60621705665646
22200320,127.6496882508656
22241280,292.8367901591462
22282240,110.48028218875152
22323200,-51.67438646201902
22364160,-184.19776439579047
22405120,176.66951876551502
22446080,218.9185686218011
22487040,191.34077143754078
22528000,131.99182619412593
22568960,21.38799677459212
22609920,-148.45145148697694
22650880,97.57586826426996
22691840,37.211166902191906
22732800,122.65099218075243
22773760,133.1288316396135
22814720,136.35548441405084
22855680,75.21482418552851
22896640,-90.3496030567466
22937600,76.75806177033866
22978560,284.3394460929863
23019520,23.34610583214601
23060480,28.824795927377625
23101440,83.38534055460045
23142400,106.3907348314063
23183360,-25.387547445237157
23224320,74.47124323490728
23265280,19.392007634851534
23306240,-137.45051593878063
23347200,42.79306935602623
23388160,134.72120842253898
23429120,100.742096521969
23470080,11.946739913109619
23511040,36.93714957692374
23552000,91.23862040969287
23592960,112.23606002670056
23633920,-137.05331877904305
23674880,-163.58826967322452
23715840,78.00761904578793
23756800,323.61062367136554
23797760,9.113824539477159
23838720,131.06451541082137
23879680,185.50734854820053
23920640,-115.15586857974695
23961600,187.99829500934263
24002560,-39.462951446284144
24043520,-141.91845911502364
24084480,111.10819319729926
24125440,231.85928332520078
24166400,109.80038332351434
24207360,1.4633043259812837
24248320,186.75705761752
24289280,-32.815096018123775
24330240,-110.98302986864671
24371200,-16.335474034923067
24412160,100.10468846635479
24453120,-34.11901608419047
24494080,335.83045880753076
24535040,288.53028269155203
24576000,-106.18193011988053
24616960,53.57305269566364
24657920,-244.33987838487485
24698880,-95.86637668010421
24739840,82.33632343630528
24780800,240.562926454019
24821760,3.8286176573791124
24862720,11.469005017994087
24903680,368.2507824937463
24944640,-105.51525006194463
24985600,-138.6014061122576
