12410880,-1682.2255779031445
12451840,-1921.2310151541885
12492800,-2854.581785799266
12533760,-2079.476512395065
12574720,-2057.124059356968
12615680,-1527.3201949253971
12656640,-2502.7945113906253
12697600,-2229.8478305288786
12738560,-2546.4407474414297
12779520,-1868.9955781442031
12820480,-2312.865883757459
12861440,-2625.4592177390036
12902400,-2373.280277738449
12943360,-1923.3337606705463
12984320,-2430.3770714309453
13025280,-2028.4484537980898
13066240,-2321.2525328196557
13107200,-2585.090728045491
13148160,-2035.175348192124
13189120,-2075.0941802452853
13230080,-1851.3324921354313
13271040,-1854.718792814879
13312000,-2227.132549587174
13352960,-2552.29576022
13393920,-1996.644138477396
13434880,-2245.0951142630606
13475840,-2231.566809677913
13516800,-2464.1364672324503
13557760,-1782.8254061857979
13598720,-1717.8169690866528
13639680,-1753.7664600153003
13680640,-2374.2480215461687
13721600,-2836.053916366338
13762560,-2115.443464467951
13803520,-1933.2695223631551
13844480,-2044.7688591018816
13885440,-2080.600547139815
13926400,-2180.3279786494645
13967360,-1817.6283222928662
14008320,-2030.1888164955797
14049280,-2438.2303122813682
14090240,-2047.6847879140848
14131200,-2478.8419129761332
14172160,-2219.651409184445
14213120,-1969.4185393607895
14254080,-2257.98123588911
14295040,-1992.5499058384212
14336000,-2179.716141468341
14376960,-2423.6887080592137
14417920,-2355.142014091913
14458880,-2705.7847375230904
14499840,-1563.1217574390419
14540800,-2392.2357624970523
14581760,-2742.030762914992
14622720,-2194.809984543106
14663680,-2394.204126952006
14704640,-2118.902860463136
14745600,-2399.4106182158253
14786560,-1988.829971874734
14827520,-2580.4872906883033
14868480,-2145.0384972312545
14909440,-1605.3163855818268
14950400,-1916.4768845080162
14991360,-2211.62010511196
15032320,-2066.1959074128977
15073280,-2614.4673923344085
15114240,-2407.2632481142355
15155200,-2116.8347779989313
15196160,-1642.1883807144047
15237120,-2372.186773596009
15278080,-2446.4784498242852
15319040,-2863.3484718945097
15360000,-2164.6723492219608
15400960,-1809.0823093763302
15441920,-2138.190696740824
15482880,-1762.4602219380142
15523840,-2303.311244778859
15564800,-2522.5927551061122
15605760,-2469.9890669850033
15646720,-2331.888232179691
15687680,-2133.5392748333343
15728640,-1420.7777393407716
15769600,-1854.720691816559
15810560,-2375.185239621644
15851520,-2255.830776627489
15892480,-2267.798719560132
15933440,-1969.7017673708967
15974400,-1567.739984897439
16015360,-2502.7099613945784
16056320,-2696.058649897694
16097280,-2260.290286610441
16138240,-2258.2038854919942
16179200,-1412.3978112712214
16220160,-2287.2457778539388
16261120,-2488.9146702814596
16302080,-2697.0962145533954
16343040,-1984.3254168307458
16384000,-2570.434538732948
16424960,-1712.977070811876
16465920,-2798.005291954716
16506880,-2180.562875912371
16547840,-3052.71693767159
16588800,-2019.1815008389283
16629760,-2185.943526838482
16670720,-2553.7875083103368
16711680,-2664.1259349309644
16752640,-1835.6534201488641
16793600,-1554.7161152057781
16834560,-2201.831371104395
16875520,-1737.7105807066303
16916480,-1900.3312746433737
16957440,-2648.646767713448
16998400,-3117.997192206305
17039360,-2305.443732271213
17080320,-1922.3827416714084
17121280,-2435.6659319429064
17162240,-1838.6694109139546
17203200,-2532.5209618925905
17244160,-2930.6552403962796
17285120,-2588.964550741116
17326080,-1463.8893418888836
17367040,-2332.6579015316665
17408000,-1934.5904185234567
17448960,-2706.3338819088412
17489920,-1998.3175056665625
17530880,-2869.231325679619
17571840,-1687.085674812108
17612800,-2694.063858407641
17653760,-2177.4627154942664
17694720,-2796.6741572335627
17735680,-2169.5111853027156
17776640,-1842.47525316624
17817600,-2865.1982724232657
17858560,-1822.7900020235131
17899520,-2562.3454628022373
17940480,-2403.72361457106
17981440,-1783.5818212722472
18022400,-2870.4835094376617
18063360,-1940.730932104124
18104320,-2280.0152622101864
18145280,-2615.1027415330504
18186240,-2154.0384946108293
18227200,-2313.4481596091555
18268160,-2550.585417299419
18309120,-2454.394242058024
18350080,-2107.995290264556
18391040,-2459.4496112833717
18432000,-1638.5776829872304
18472960,-2970.2006283475307
18513920,-2442.1254182557
18554880,-1872.578139296322
18595840,-1992.1114554517987
18636800,-2429.865394785309
18677760,-1964.0457843173197
18718720,-2525.908754636276
18759680,-2275.9546341940563
18800640,-3003.853145042434
18841600,-2694.5756560478403
18882560,-1912.3892826183053
18923520,-2354.915661454966
18964480,-2144.292008853648
19005440,-1955.9045050423745
19046400,-1527.49747501479
19087360,-2132.3496385622716
19128320,-2887.077767023168
19169280,-2843.50991035324
19210240,-2181.9844199564973
19251200,-2109.5751839622553
19292160,-2503.107459318199
19333120,-2819.9787464590704
19374080,-1867.98137394612
19415040,-1696.9359169382271
19456000,-1847.4230553590778
19496960,-2900.3813568468486
19537920,-2467.624118339586
19578880,-1706.51368664457
19619840,-1553.954589061822
19660800,-2724.425013169893
19701760,-2237.3684833706952
19742720,-2723.2376486904036
19783680,-2047.47131223977
19824640,-1846.3542567521527
19865600,-2426.9560564103385
19906560,-2200.3298523564495
19947520,-2429.6726988572873
19988480,-2470.6023459838257
20029440,-2481.8434386304803
20070400,-2823.9201448332915
20111360,-2279.862600634157
20152320,-2147.9744799182504
20193280,-2036.4682364149369
20234240,-2305.5976459976987
20275200,-2327.048640389231
20316160,-1736.1721821780957
20357120,-1849.6009079630137
20398080,-2887.0934387650927
20439040,-2839.026991549505
20480000,-1936.6844043734982
20520960,-2750.5335462362596
20561920,-2501.6894467965444
20602880,-1997.7964041676141
20643840,-1743.3675131458995
20684800,-2577.2726803746787
20725760,-1669.0863245607932
20766720,-2044.1740886526384
20807680,-1913.6887920073343
20848640,-2512.541334838809
20889600,-2538.358713795718
20930560,-2410.8185732221514
20971520,-2606.6887054171148
21012480,-2320.5708878182127
21053440,-2195.7254932955125
21094400,-1814.1836977908513
21135360,-2630.3167315797273
21176320,-1826.8171715201076
21217280,-2162.833543690581
21258240,-2182.651457458138
21299200,-2453.440742795879
21340160,-2354.924216749397
21381120,-1772.4374346140146
21422080,-2157.6366307844614
21463040,-2214.3917198000718
21504000,-2421.7779117322707
21544960,-2084.999305234146
21585920,-2176.1194782303833
21626880,-3003.6455132543992
21667840,-2479.206600104059
21708800,-1889.4488348356153
21749760,-2261.3785058141425
21790720,-2190.2960023969954
21831680,-2484.622450391587
21872640,-2630.25065929756
21913600,-2326.5707958334747
21954560,-1577.1397731697662
21995520,-2486.0157533468796
22036480,-2242.3219083256076
22077440,-2569.573156394258
22118400,-2446.130427323677
22159360,-2772.212449222045
22200320,-2120.637172980561
22241280,-2218.8634243096867
22282240,-2322.3985300031904
22323200,-2764.8312277019813
22364160,-1549.1799275558208
22405120,-1598.7422280396124
22446080,-2399.463451321723
22487040,-2334.8336655804137
22528000,-2095.5427903763502
22568960,-2023.4800402273934
22609920,-1888.0415201335745
22650880,-2239.6767858251396
22691840,-2352.4543806668344
22732800,-2264.4434658316472
22773760,-2858.1971169595486
22814720,-2689.483858815542
22855680,-2057.0764538602925
22896640,-2205.4792253791625
22937600,-2493.3582704347937
22978560,-1915.689030993202
23019520,-2013.3655057069693
23060480,-1846.6329014957362
23101440,-2712.879192835277
23142400,-1643.9796146798078
23183360,-1595.899280378575
23224320,-2082.1203069659373
23265280,-2660.2260228958853
23306240,-2174.8105021495844
23347200,-2048.028082914024
23388160,-2609.1287817946168
23429120,-2327.972326948
23470080,-1805.2251407664037
23511040,-1631.0921773189896
23552000,-2471.5971896337264
23592960,-2063.267591855823
23633920,-3148.0832265961767
23674880,-2661.743373662787
23715840,-2145.2127393588257
23756800,-1652.320369056206
23797760,-2217.3658888860396
23838720,-2285.0239520971577
23879680,-2337.503653007078
23920640,-2283.2505454608945
23961600,-2373.4003077561547
24002560,-1946.1653951047629
24043520,-2409.6974337921442
24084480,-1973.0026444142584
24125440,-1656.6725759091278
24166400,-2198.971369045965
24207360,-2665.2278787903806
24248320,-2542.142796522322
24289280,-2244.750151882579
24330240,-2364.9280525758973
24371200,-1888.7334092104863
24412160,-1908.1722450223835
24453120,-2078.1939045668814
24494080,-1631.7853274435554
24535040,-2784.64601977273
24576000,-2609.2552974245646
24616960,-2574.3641514765504
24657920,-1783.5037740568896
24698880,-1729.9814814375932
24739840,-2220.7269284530216
24780800,-2253.051885457446
24821760,-1539.7877367108306
24862720,-1900.0301442331838
24903680,-2447.886671173395
24944640,-2217.7005539345278
24985600,-2596.7245484363566
