15810560,-1390.0607716116199
15851520,-1309.1194719083453
15892480,-1194.8328731153615
15933440,-1221.4029985170557
15974400,-1262.7843369930652
16015360,-1208.856754225699
16056320,-1331.548557715402
16097280,-1339.0536461902057
16138240,-1278.2754061261296
16179200,-1423.5028064817734
16220160,-1232.8419052229863
16261120,-1364.2866508104364
16302080,-1288.0627864693768
16343040,-1239.7316837330245
16384000,-1206.873137554229
16424960,-1429.8901005074313
16465920,-1411.0423368731745
16506880,-1261.1120396826425
16547840,-1351.8328634499824
16588800,-1305.5591196303674
16629760,-1301.826733732332
16670720,-1127.3475139761129
16711680,-1168.9517739124678
16752640,-1312.9388768228825
16793600,-1237.194486242225
16834560,-1335.1101336611573
16875520,-1304.767202693963
16916480,-1403.5037615121973
16957440,-1121.930576016405
16998400,-1236.0606605734572
17039360,-1328.5397105246564
17080320,-1335.2274437393876
17121280,-1226.7240665428337
17162240,-1376.1991415062512
17203200,-1134.1734467051776
17244160,-1384.6242345093312
17285120,-1350.778212163117
17326080,-1230.8342879026563
17367040,-1178.2940764392758
17408000,-1172.665799029511
17448960,-1254.4942022996768
17489920,-1347.4441014116655
17530880,-1424.4071541189512
17571840,-1265.3453893892636
17612800,-1275.752852147159
17653760,-1265.9532651285792
17694720,-1152.1722031533247
17735680,-1344.5012492072397
17776640,-1370.0267927835569
17817600,-1337.5575212517092
17858560,-1296.4299514422307
17899520,-1307.761172496271
17940480,-1253.0500948512283
17981440,-1353.8454336934385
18022400,-1198.7098317687114
18063360,-1271.795943509619
18104320,-1142.161282487181
18145280,-1293.9358022243548
18186240,-1213.5576929610495
18227200,-1352.2411037206555
18268160,-1324.290935692484
18309120,-1271.915533573919
18350080,-1303.3898208958783
18391040,-1313.053812302256
18432000,-1249.044630008653
18472960,-1269.8038164312072
18513920,-1347.3802476581304
18554880,-1166.509355351022
18595840,-1220.9997630568266
18636800,-1312.3301436804206
18677760,-1402.2989217221427
18718720,-1350.7211945118913
18759680,-1165.6601530531616
18800640,-1218.626295482216
18841600,-1236.431672217642
18882560,-1223.8390228375154
18923520,-1351.7665540239448
18964480,-1395.6975150838925
19005440,-1246.0602051189505
19046400,-1195.8688127266514
19087360,-1236.2031366106494
19128320,-1314.7429477262278
19169280,-1338.1626834383133
19210240,-1358.0320993161963
19251200,-1221.0655251615874
19292160,-1299.071011413653
19333120,-1375.3588020435584
19374080,-1414.398682829392
19415040,-1338.984778758104
19456000,-1312.92571359523
19496960,-1244.0532092668302
19537920,-1203.1341776565378
19578880,-1218.3768039414201
19619840,-1225.7524150506745
19660800,-1429.6261279766786
19701760,-1379.2301734664354
19742720,-1249.8828418713786
19783680,-1311.984418895385
19824640,-1212.5634107772892
19865600,-1179.8698347955547
19906560,-1339.1712029144558
19947520,-1215.397458557617
19988480,-1378.633693760126
20029440,-1287.2340444862339
20070400,-1412.5940484861
20111360,-1216.5037323102422
20152320,-1244.7606186856647
20193280,-1288.4299720912186
20234240,-1318.9926205405081
20275200,-1303.3691128040052
20316160,-1256.8869502716532
20357120,-1266.5994820907486
20398080,-1344.36662727436
20439040,-1375.4469632253356
20480000,-1226.2479304522478
20520960,-1261.9424226773629
20561920,-1182.7140941754744
20602880,-1345.4262226342669
20643840,-1292.012687068253
20684800,-1277.2836507534037
20725760,-1232.6660610292897
20766720,-1309.9732185568394
20807680,-1329.570082456704
20848640,-1236.6475126909997
20889600,-1194.4749609398152
20930560,-1420.6647030633465
20971520,-1205.1506662162003
21012480,-1243.954619773302
21053440,-1346.4766167279583
21094400,-1377.9048106764076
21135360,-1316.3761597152197
21176320,-1251.7924817141823
21217280,-1242.5011790850717
21258240,-1290.760556095552
21299200,-1257.7932906329015
21340160,-1228.1097396896978
21381120,-1189.660383603178
21422080,-1340.7032975403051
21463040,-1255.09282591414
21504000,-1301.3299624172803
21544960,-1299.1166556870023
21585920,-1287.3864334855216
21626880,-1278.208224961394
21667840,-1383.3136978101438
21708800,-1269.845423255025
21749760,-1141.1842085510618
21790720,-1198.743421757793
21831680,-1306.909528862583
21872640,-1197.144727490953
21913600,-1318.8493245713887
21954560,-1315.154729915795
21995520,-1305.3783933413085
22036480,-1292.4978896964642
22077440,-1175.58718233029
22118400,-1314.0966207029844
22159360,-1302.8636171968317
22200320,-1334.0734009757434
22241280,-1333.3102427117126
22282240,-1145.7604065384937
22323200,-1364.2538982397173
22364160,-1265.2600454517972
22405120,-1282.8228469189573
22446080,-1222.1347912951849
22487040,-1297.3857651525948
22528000,-1286.162546833498
22568960,-1315.1162344048666
22609920,-1242.594859334064
22650880,-1250.0833718894692
22691840,-1355.4924822985502
22732800,-1390.8039482587262
22773760,-1280.10543919809
22814720,-1282.8440196525185
22855680,-1325.5886307608826
22896640,-1202.6538805106786
22937600,-1317.3395533288863
22978560,-1216.983155951127
23019520,-1312.6463522766192
23060480,-1238.71697725408
23101440,-1246.151816012785
23142400,-1218.5333441656765
23183360,-1342.6073508349107
23224320,-1341.134151059264
23265280,-1307.0215762224282
23306240,-1185.4080839854844
23347200,-1324.2286947166253
23388160,-1292.0709947620658
23429120,-1344.6522912558225
23470080,-1350.1559436886153
23511040,-1287.5368333539197
23552000,-1313.3891241027272
23592960,-1307.2146915742092
23633920,-1338.4856952533924
23674880,-1258.8476555616678
23715840,-1378.2290699832495
23756800,-1198.4944925942639
23797760,-1149.3034564987029
23838720,-1286.5861876449972
23879680,-1260.224089889507
23920640,-1268.6880621064727
23961600,-1247.799356361513
24002560,-1384.6600923024334
24043520,-1214.0460851406067
24084480,-1213.666489491028
24125440,-1258.3257853936352
24166400,-1257.6008518033707
24207360,-1341.1073823317063
24248320,-1313.8658815116466
24289280,-1262.4355520742142
24330240,-1266.1028008847834
24371200,-1111.7615079207073
24412160,-1320.2212206048578
24453120,-1267.2549139991936
24494080,-1285.8449512331447
24535040,-1355.193922168085
24576000,-1266.4675216783087
24616960,-1239.3701409186394
24657920,-1326.6741625137076
24698880,-1240.7703262065195
24739840,-1226.2162025882542
24780800,-1231.2958420279954
24821760,-1195.7173428872416
24862720,-1367.8167107886418
24903680,-1335.3796438959841
24944640,-1266.7857519419151
24985600,-1194.9668311085031
